ValueDateTime,Temperature
3081-08-16 ,22.2
3082-08-16 ,22.2
3083-08-16 ,22.2
3084-08-16 ,22.2
3085-08-16 ,22.2
3086-08-16 ,22.2
3087-08-16 ,22.2
3088-08-16 ,22.2
3089-08-16 ,22.2
3090-08-16 ,22.2
3091-08-16 ,22.2
3092-08-16 ,22.2
3093-08-16 ,22.2
3094-08-16 ,22.2
3095-08-16 ,22.2
3096-08-16 ,22.2
3097-08-16 ,22.2
3098-08-16 ,22.2
3099-08-16 ,22.2
3100-08-16 ,22.2
3101-08-16 ,22.2
3102-08-16 ,22.2
3103-08-16 ,22.2
3104-08-16 ,22.2
3105-08-16 ,22.2
3106-08-16 ,22.2
3107-08-16 ,22.2
3108-08-16 ,22.2
3109-08-16 ,22.2
3110-08-16 ,22.2
3111-08-16 ,22.2
3112-08-16 ,22.2
3113-08-16 ,22.2
3114-08-16 ,22.2
3115-08-16 ,22.2
3116-08-16 ,22.2
3117-08-16 ,22.2
3118-08-16 ,22.2
3119-08-16 ,22.2
3120-08-16 ,22.2
3121-08-16 ,22.2
3122-08-16 ,22.2
3123-08-16 ,22.2
3124-08-16 ,22.2
3125-08-16 ,22.2
3126-08-16 ,22.2
3127-08-16 ,22.2
3128-08-16 ,22.2
3129-08-16 ,22.2
3130-08-16 ,22.2
3131-08-16 ,22.2
3132-08-16 ,22.2
3133-08-16 ,22.2
3134-08-16 ,22.2
3135-08-16 ,22.2
3136-08-16 ,22.2
3137-08-16 ,22.2
3138-08-16 ,22.2
3139-08-16 ,22.2
3140-08-16 ,22.2
3141-08-16 ,22.2
3142-08-16 ,22.2
3143-08-16 ,22.2
3144-08-16 ,22.2
3145-08-16 ,22.2
3146-08-16 ,22.2
3147-08-16 ,22.2
3148-08-16 ,22.2
3149-08-16 ,22.2
3150-08-16 ,22.2
3151-08-16 ,22.2
3152-08-16 ,22.2
3153-08-16 ,22.2
3154-08-16 ,22.2
3155-08-16 ,22.2
3156-08-16 ,22.2
3157-08-16 ,22.2
3158-08-16 ,22.2
3159-08-16 ,22.2
3160-08-16 ,22.2
3161-08-16 ,22.2
3162-08-16 ,22.2
3163-08-16 ,22.2
3164-08-16 ,22.2
3165-08-16 ,22.2
3166-08-16 ,22.2
3167-08-16 ,22.2
3168-08-16 ,22.2
3169-08-16 ,22.2
3170-08-16 ,22.2
3171-08-16 ,22.2
3172-08-16 ,22.2
3173-08-16 ,22.2
3174-08-16 ,22.2
3175-08-16 ,22.2
3176-08-16 ,22.2
3177-08-16 ,22.2
3178-08-16 ,22.2
3179-08-16 ,22.2
3180-08-16 ,22.2
3181-08-16 ,22.2
3182-08-16 ,22.2
3183-08-16 ,22.2
3184-08-16 ,22.2
3185-08-16 ,22.2
3186-08-16 ,22.2
3187-08-16 ,22.2
3188-08-16 ,22.2
3189-08-16 ,22.2
3190-08-16 ,22.2
3191-08-16 ,22.2
3192-08-16 ,22.2
3193-08-16 ,22.2
3194-08-16 ,22.2
3195-08-16 ,22.2
3196-08-16 ,22.2
3197-08-16 ,22.2
3198-08-16 ,22.2
3199-08-16 ,22.2
3200-08-16 ,22.2
3201-08-16 ,22.2
3202-08-16 ,22.2
3203-08-16 ,22.2
3204-08-16 ,22.2
3205-08-16 ,22.2
3206-08-16 ,22.2
3207-08-16 ,22.2
3208-08-16 ,22.2
3209-08-16 ,22.2
3210-08-16 ,22.2
3211-08-16 ,22.2
3212-08-16 ,22.2
3213-08-16 ,22.2
3214-08-16 ,22.2
3215-08-16 ,22.2
3216-08-16 ,22.2
3217-08-16 ,22.2
3218-08-16 ,22.2
3219-08-16 ,22.2
3220-08-16 ,22.2
3221-08-16 ,22.2
3222-08-16 ,22.2
3223-08-16 ,22.2
3224-08-16 ,22.2
3225-08-16 ,22.2
3226-08-16 ,22.2
3227-08-16 ,22.2
3228-08-16 ,22.2
3229-08-16 ,22.2
3230-08-16 ,22.2
3231-08-16 ,22.2
3232-08-16 ,22.2
3233-08-16 ,22.2
3234-08-16 ,22.2
3235-08-16 ,22.2
3236-08-16 ,22.2
3237-08-16 ,22.2
3238-08-16 ,22.2
3239-08-16 ,22.2
3240-08-16 ,22.2
3241-08-16 ,22.2
3242-08-16 ,22.2
3243-08-16 ,22.2
3244-08-16 ,22.2
3245-08-16 ,22.2
3246-08-16 ,22.2
3247-08-16 ,22.2
3248-08-16 ,22.2
3249-08-16 ,22.2
3250-08-16 ,22.2
3251-08-16 ,22.2
3252-08-16 ,22.2
3253-08-16 ,22.2
3254-08-16 ,22.2
3255-08-16 ,22.2
3256-08-16 ,22.2
3257-08-16 ,22.2
3258-08-16 ,22.2
3259-08-16 ,22.2
3260-08-16 ,22.2
3261-08-16 ,22.2
3262-08-16 ,22.2
3263-08-16 ,22.2
3264-08-16 ,22.2
3265-08-16 ,22.2
3266-08-16 ,22.2
3267-08-16 ,22.2
3268-08-16 ,22.2
3269-08-16 ,22.2
3270-08-16 ,22.2
3271-08-16 ,22.2
3272-08-16 ,22.2
3273-08-16 ,22.2
3274-08-16 ,22.2
3275-08-16 ,22.2
3276-08-16 ,22.2
3277-08-16 ,22.2
3278-08-16 ,22.2
3279-08-16 ,22.2
3280-08-16 ,22.2
3281-08-16 ,22.2
3282-08-16 ,22.2
3283-08-16 ,22.2
3284-08-16 ,22.2
3285-08-16 ,22.2
3286-08-16 ,22.2
3287-08-16 ,22.2
3288-08-16 ,22.2
3289-08-16 ,22.2
3290-08-16 ,22.2
3291-08-16 ,22.2
3292-08-16 ,22.2
3293-08-16 ,22.2
3294-08-16 ,22.2
3295-08-16 ,22.2
3296-08-16 ,22.2
3297-08-16 ,22.2
3298-08-16 ,22.2
3299-08-16 ,22.2
3300-08-16 ,22.2
3301-08-16 ,22.2
3302-08-16 ,22.2
3303-08-16 ,22.2
3304-08-16 ,22.2
3305-08-16 ,22.2
3306-08-16 ,22.2
3307-08-16 ,22.2
3308-08-16 ,22.2
3309-08-16 ,22.2
3310-08-16 ,22.2
3311-08-16 ,22.2
3312-08-16 ,22.2
3313-08-16 ,22.2
3314-08-16 ,22.2
3315-08-16 ,22.2
3316-08-16 ,22.2
3317-08-16 ,22.2
3318-08-16 ,22.2
3319-08-16 ,22.2
3320-08-16 ,22.2
3321-08-16 ,22.2
3322-08-16 ,22.2
3323-08-16 ,22.2
3324-08-16 ,22.2
3325-08-16 ,22.2
3326-08-16 ,22.2
3327-08-16 ,22.2
3328-08-16 ,22.2
3329-08-16 ,22.2
3330-08-16 ,22.2
3331-08-16 ,22.2
3332-08-16 ,22.2
3333-08-16 ,22.2
3334-08-16 ,22.2
3335-08-16 ,22.2
3336-08-16 ,22.2
3337-08-16 ,22.2
3338-08-16 ,22.2
3339-08-16 ,22.2
3340-08-16 ,22.2
3341-08-16 ,22.2
3342-08-16 ,22.2
3343-08-16 ,22.2
3344-08-16 ,22.2
3345-08-16 ,22.2
3346-08-16 ,22.2
3347-08-16 ,22.2
3348-08-16 ,22.2
3349-08-16 ,22.2
3350-08-16 ,22.2
3351-08-16 ,22.2
3352-08-16 ,22.2
3353-08-16 ,22.2
3354-08-16 ,22.2
3355-08-16 ,22.2
3356-08-16 ,22.2
3357-08-16 ,22.2
3358-08-16 ,22.2
3359-08-16 ,22.2
3360-08-16 ,22.2
3361-08-16 ,22.2
3362-08-16 ,22.2
3363-08-16 ,22.2
3364-08-16 ,22.2
3365-08-16 ,22.2
3366-08-16 ,22.2
3367-08-16 ,22.2
3368-08-16 ,22.2
3369-08-16 ,22.2
3370-08-16 ,22.2
3371-08-16 ,22.2
3372-08-16 ,22.2
3373-08-16 ,22.2
3374-08-16 ,22.2
3375-08-16 ,22.2
3376-08-16 ,22.2
3377-08-16 ,22.2
3378-08-16 ,22.2
3379-08-16 ,22.2
3380-08-16 ,22.2
3381-08-16 ,22.2
3382-08-16 ,22.2
3383-08-16 ,22.2
3384-08-16 ,22.2
3385-08-16 ,22.2
3386-08-16 ,22.2
3387-08-16 ,22.2
3388-08-16 ,22.2
3389-08-16 ,22.2
3390-08-16 ,22.2
3391-08-16 ,22.2
3392-08-16 ,22.2
3393-08-16 ,22.2
3394-08-16 ,22.2
3395-08-16 ,22.2
3396-08-16 ,22.2
3397-08-16 ,22.2
3398-08-16 ,22.2
3399-08-16 ,22.2
3400-08-16 ,22.2
3401-08-16 ,22.2
3402-08-16 ,22.2
3403-08-16 ,22.2
3404-08-16 ,22.2
3405-08-16 ,22.2
3406-08-16 ,22.2
3407-08-16 ,22.2
3408-08-16 ,22.2
3409-08-16 ,22.2
3410-08-16 ,22.2
3411-08-16 ,22.2
3412-08-16 ,22.2
3413-08-16 ,22.2
3414-08-16 ,22.2
3415-08-16 ,22.2
3416-08-16 ,22.2
3417-08-16 ,22.2
3418-08-16 ,22.2
3419-08-16 ,22.2
3420-08-16 ,22.2
3421-08-16 ,22.2
3422-08-16 ,22.2
3423-08-16 ,22.2
3424-08-16 ,22.2
3425-08-16 ,22.2
3426-08-16 ,22.2
3427-08-16 ,22.2
3428-08-16 ,22.2
3429-08-16 ,22.2
3430-08-16 ,22.2
3431-08-16 ,22.2
3432-08-16 ,22.2
3433-08-16 ,22.2
3434-08-16 ,22.2
3435-08-16 ,22.2
3436-08-16 ,22.2
3437-08-16 ,22.2
3438-08-16 ,22.2
3439-08-16 ,22.2
3440-08-16 ,22.2
3441-08-16 ,22.2
3442-08-16 ,22.2
3443-08-16 ,22.2
3444-08-16 ,22.2
3445-08-16 ,22.2
3446-08-16 ,22.2
3447-08-16 ,22.2
3448-08-16 ,22.2
3449-08-16 ,22.2
3450-08-16 ,22.2
3451-08-16 ,22.2
3452-08-16 ,22.2
3453-08-16 ,22.2
3454-08-16 ,22.2
3455-08-16 ,22.2
3456-08-16 ,22.2
3457-08-16 ,22.2
3458-08-16 ,22.2
3459-08-16 ,22.2
3460-08-16 ,22.2
3461-08-16 ,22.2
3462-08-16 ,22.2
3463-08-16 ,22.2
3464-08-16 ,22.2
3465-08-16 ,22.2
3466-08-16 ,22.2
3467-08-16 ,22.2
3468-08-16 ,22.2
3469-08-16 ,22.2
3470-08-16 ,22.2
3471-08-16 ,22.2
3472-08-16 ,22.2
3473-08-16 ,22.2
3474-08-16 ,22.2
3475-08-16 ,22.2
3476-08-16 ,22.2
3477-08-16 ,22.2
3478-08-16 ,22.2
3479-08-16 ,22.2
3480-08-16 ,22.2
3481-08-16 ,22.2
3482-08-16 ,22.2
3483-08-16 ,22.2
3484-08-16 ,22.2
3485-08-16 ,22.2
3486-08-16 ,22.2
3487-08-16 ,22.2
3488-08-16 ,22.2
3489-08-16 ,22.2
3490-08-16 ,22.2
3491-08-16 ,22.2
3492-08-16 ,22.2
3493-08-16 ,22.2
3494-08-16 ,22.2
3495-08-16 ,22.2
3496-08-16 ,22.2
3497-08-16 ,22.2
3498-08-16 ,22.2
3499-08-16 ,22.2
3500-08-16 ,22.2
3501-08-16 ,22.2
3502-08-16 ,22.2
3503-08-16 ,22.2
3504-08-16 ,22.2
3505-08-16 ,22.2
3506-08-16 ,22.2
3507-08-16 ,22.2
3508-08-16 ,22.2
3509-08-16 ,22.2
3510-08-16 ,22.2
3511-08-16 ,22.2
3512-08-16 ,22.2
3513-08-16 ,22.2
3514-08-16 ,22.2
3515-08-16 ,22.2
3516-08-16 ,22.2
3517-08-16 ,22.2
3518-08-16 ,22.2
3519-08-16 ,22.2
3520-08-16 ,22.2
3521-08-16 ,22.2
3522-08-16 ,22.2
3523-08-16 ,22.2
3524-08-16 ,22.2
3525-08-16 ,22.2
3526-08-16 ,22.2
3527-08-16 ,22.2
3528-08-16 ,22.2
3529-08-16 ,22.2
3530-08-16 ,22.2
3531-08-16 ,22.2
3532-08-16 ,22.2
3533-08-16 ,22.2
3534-08-16 ,22.2
3535-08-16 ,22.2
3536-08-16 ,22.2
3537-08-16 ,22.2
3538-08-16 ,22.2
3539-08-16 ,22.2
3540-08-16 ,22.2
3541-08-16 ,22.2
3542-08-16 ,22.2
3543-08-16 ,22.2
3544-08-16 ,22.2
3545-08-16 ,22.2
3546-08-16 ,22.2
3547-08-16 ,22.2
3548-08-16 ,22.2
3549-08-16 ,22.2
3550-08-16 ,22.2
3551-08-16 ,22.2
3552-08-16 ,22.2
3553-08-16 ,22.2
3554-08-16 ,22.2
3555-08-16 ,22.2
3556-08-16 ,22.2
3557-08-16 ,22.2
3558-08-16 ,22.2
3559-08-16 ,22.2
3560-08-16 ,22.2
3561-08-16 ,22.2
3562-08-16 ,22.2
3563-08-16 ,22.2
3564-08-16 ,22.2
3565-08-16 ,22.2
3566-08-16 ,22.2
3567-08-16 ,22.2
3568-08-16 ,22.2
3569-08-16 ,22.2
3570-08-16 ,22.2
3571-08-16 ,22.2
3572-08-16 ,22.2
3573-08-16 ,22.2
3574-08-16 ,22.2
3575-08-16 ,22.2
3576-08-16 ,22.2
3577-08-16 ,22.2
3578-08-16 ,22.2
3579-08-16 ,22.2
3580-08-16 ,22.2
3581-08-16 ,22.2
3582-08-16 ,22.2
3583-08-16 ,22.2
3584-08-16 ,22.2
3585-08-16 ,22.2
3586-08-16 ,22.2
3587-08-16 ,22.2
3588-08-16 ,22.2
3589-08-16 ,22.2
3590-08-16 ,22.2
3591-08-16 ,22.2
3592-08-16 ,22.2
3593-08-16 ,22.2
3594-08-16 ,22.2
3595-08-16 ,22.2
3596-08-16 ,22.2
3597-08-16 ,22.2
3598-08-16 ,22.2
3599-08-16 ,22.2
3600-08-16 ,22.2
3601-08-16 ,22.2
3602-08-16 ,22.2
3603-08-16 ,22.2
3604-08-16 ,22.2
3605-08-16 ,22.2
3606-08-16 ,22.2
3607-08-16 ,22.2
3608-08-16 ,22.2
3609-08-16 ,22.2
3610-08-16 ,22.2
3611-08-16 ,22.2
3612-08-16 ,22.2
3613-08-16 ,22.2
3614-08-16 ,22.2
3615-08-16 ,22.2
3616-08-16 ,22.2
3617-08-16 ,22.2
3618-08-16 ,22.2
3619-08-16 ,22.2
3620-08-16 ,22.2
3621-08-16 ,22.2
3622-08-16 ,22.2
3623-08-16 ,22.2
3624-08-16 ,22.2
3625-08-16 ,22.2
3626-08-16 ,22.2
3627-08-16 ,22.2
3628-08-16 ,22.2
3629-08-16 ,22.2
3630-08-16 ,22.2
3631-08-16 ,22.2
3632-08-16 ,22.2
3633-08-16 ,22.2
3634-08-16 ,22.2
3635-08-16 ,22.2
3636-08-16 ,22.2
3637-08-16 ,22.2
3638-08-16 ,22.2
3639-08-16 ,22.2
3640-08-16 ,22.2
3641-08-16 ,22.2
3642-08-16 ,22.2
3643-08-16 ,22.2
3644-08-16 ,22.2
3645-08-16 ,22.2
3646-08-16 ,22.2
3647-08-16 ,22.2
3648-08-16 ,22.2
3649-08-16 ,22.2
3650-08-16 ,22.2
3651-08-16 ,22.2
3652-08-16 ,22.2
3653-08-16 ,22.2
3654-08-16 ,22.2
3655-08-16 ,22.2
3656-08-16 ,22.2
3657-08-16 ,22.2
3658-08-16 ,22.2
3659-08-16 ,22.2
3660-08-16 ,22.2
3661-08-16 ,22.2
3662-08-16 ,22.2
3663-08-16 ,22.2
3664-08-16 ,22.2
3665-08-16 ,22.2
3666-08-16 ,22.2
3667-08-16 ,22.2
3668-08-16 ,22.2
3669-08-16 ,22.2
3670-08-16 ,22.2
3671-08-16 ,22.2
3672-08-16 ,22.2
3673-08-16 ,22.2
3674-08-16 ,22.2
3675-08-16 ,22.2
3676-08-16 ,22.2
3677-08-16 ,22.2
3678-08-16 ,22.2
3679-08-16 ,22.2
3680-08-16 ,22.2
3681-08-16 ,22.2
3682-08-16 ,22.2
3683-08-16 ,22.2
3684-08-16 ,22.2
3685-08-16 ,22.2
3686-08-16 ,22.2
3687-08-16 ,22.2
3688-08-16 ,22.2
3689-08-16 ,22.2
3690-08-16 ,22.2
3691-08-16 ,22.2
3692-08-16 ,22.2
3693-08-16 ,22.2
3694-08-16 ,22.2
3695-08-16 ,22.2
3696-08-16 ,22.2
3697-08-16 ,22.2
3698-08-16 ,22.2
3699-08-16 ,22.2
3700-08-16 ,22.2
3701-08-16 ,22.2
3702-08-16 ,22.2
3703-08-16 ,22.2
3704-08-16 ,22.2
3705-08-16 ,22.2
3706-08-16 ,22.2
3707-08-16 ,22.2
3708-08-16 ,22.2
3709-08-16 ,22.2
3710-08-16 ,22.2
3711-08-16 ,22.2
3712-08-16 ,22.2
3713-08-16 ,22.2
3714-08-16 ,22.2
3715-08-16 ,22.2
3716-08-16 ,22.2
3717-08-16 ,22.2
3718-08-16 ,22.2
3719-08-16 ,22.2
3720-08-16 ,22.2
3721-08-16 ,22.2
3722-08-16 ,22.2
3723-08-16 ,22.2
3724-08-16 ,22.2
3725-08-16 ,22.2
3726-08-16 ,22.2
3727-08-16 ,22.2
3728-08-16 ,22.2
3729-08-16 ,22.2
3730-08-16 ,22.2
3731-08-16 ,22.2
3732-08-16 ,22.2
3733-08-16 ,22.2
3734-08-16 ,22.2
3735-08-16 ,22.2
3736-08-16 ,22.2
3737-08-16 ,22.2
3738-08-16 ,22.2
3739-08-16 ,22.2
3740-08-16 ,22.2
3741-08-16 ,22.2
3742-08-16 ,22.2
3743-08-16 ,22.2
3744-08-16 ,22.2
3745-08-16 ,22.2
3746-08-16 ,22.2
3747-08-16 ,22.2
3748-08-16 ,22.2
3749-08-16 ,22.2
3750-08-16 ,22.2
3751-08-16 ,22.2
3752-08-16 ,22.2
3753-08-16 ,22.2
3754-08-16 ,22.2
3755-08-16 ,22.2
3756-08-16 ,22.2
3757-08-16 ,22.2
3758-08-16 ,22.2
3759-08-16 ,22.2
3760-08-16 ,22.2
3761-08-16 ,22.2
3762-08-16 ,22.2
3763-08-16 ,22.2
3764-08-16 ,22.2
3765-08-16 ,22.2
3766-08-16 ,22.2
3767-08-16 ,22.2
3768-08-16 ,22.2
3769-08-16 ,22.2
3770-08-16 ,22.2
3771-08-16 ,22.2
3772-08-16 ,22.2
3773-08-16 ,22.2
3774-08-16 ,22.2
3775-08-16 ,22.2
3776-08-16 ,22.2
3777-08-16 ,22.2
3778-08-16 ,22.2
3779-08-16 ,22.2
3780-08-16 ,22.2
3781-08-16 ,22.2
3782-08-16 ,22.2
3783-08-16 ,22.2
3784-08-16 ,22.2
3785-08-16 ,22.2
3786-08-16 ,22.2
3787-08-16 ,22.2
3788-08-16 ,22.2
3789-08-16 ,22.2
3790-08-16 ,22.2
3791-08-16 ,22.2
3792-08-16 ,22.2
3793-08-16 ,22.2
3794-08-16 ,22.2
3795-08-16 ,22.2
3796-08-16 ,22.2
3797-08-16 ,22.2
3798-08-16 ,22.2
3799-08-16 ,22.2
3800-08-16 ,22.2
3801-08-16 ,22.2
3802-08-16 ,22.2
3803-08-16 ,22.2
3804-08-16 ,22.2
3805-08-16 ,22.2
3806-08-16 ,22.2
3807-08-16 ,22.2
3808-08-16 ,22.2
3809-08-16 ,22.2
3810-08-16 ,22.2
3811-08-16 ,22.2
3812-08-16 ,22.2
3813-08-16 ,22.2
3814-08-16 ,22.2
3815-08-16 ,22.2
3816-08-16 ,22.2
3817-08-16 ,22.2
3818-08-16 ,22.2
3819-08-16 ,22.2
3820-08-16 ,22.2
3821-08-16 ,22.2
3822-08-16 ,22.2
3823-08-16 ,22.2
3824-08-16 ,22.2
3825-08-16 ,22.2
3826-08-16 ,22.2
3827-08-16 ,22.2
3828-08-16 ,22.2
3829-08-16 ,22.2
3830-08-16 ,22.2
3831-08-16 ,22.2
3832-08-16 ,22.2
3833-08-16 ,22.2
3834-08-16 ,22.2
3835-08-16 ,22.2
3836-08-16 ,22.2
3837-08-16 ,22.2
3838-08-16 ,22.2
3839-08-16 ,22.2
3840-08-16 ,22.2
3841-08-16 ,22.2
3842-08-16 ,22.2
3843-08-16 ,22.2
3844-08-16 ,22.2
3845-08-16 ,22.2
3846-08-16 ,22.2
3847-08-16 ,22.2
3848-08-16 ,22.2
3849-08-16 ,22.2
3850-08-16 ,22.2
3851-08-16 ,22.2
3852-08-16 ,22.2
3853-08-16 ,22.2
3854-08-16 ,22.2
3855-08-16 ,22.2
3856-08-16 ,22.2
3857-08-16 ,22.2
3858-08-16 ,22.2
3859-08-16 ,22.2
3860-08-16 ,22.2
3861-08-16 ,22.2
3862-08-16 ,22.2
3863-08-16 ,22.2
3864-08-16 ,22.2
3865-08-16 ,22.2
3866-08-16 ,22.2
3867-08-16 ,22.2
3868-08-16 ,22.2
3869-08-16 ,22.2
3870-08-16 ,22.2
3871-08-16 ,22.2
3872-08-16 ,22.2
3873-08-16 ,22.2
3874-08-16 ,22.2
3875-08-16 ,22.2
3876-08-16 ,22.2
3877-08-16 ,22.2
3878-08-16 ,22.2
3879-08-16 ,22.2
3880-08-16 ,22.2
3881-08-16 ,22.2
3882-08-16 ,22.2
3883-08-16 ,22.2
3884-08-16 ,22.2
3885-08-16 ,22.2
3886-08-16 ,22.2
3887-08-16 ,22.2
3888-08-16 ,22.2
3889-08-16 ,22.2
3890-08-16 ,22.2
3891-08-16 ,22.2
3892-08-16 ,22.2
3893-08-16 ,22.2
3894-08-16 ,22.2
3895-08-16 ,22.2
3896-08-16 ,22.2
3897-08-16 ,22.2
3898-08-16 ,22.2
3899-08-16 ,22.2
3900-08-16 ,22.2
3901-08-16 ,22.2
3902-08-16 ,22.2
3903-08-16 ,22.2
3904-08-16 ,22.2
3905-08-16 ,22.2
3906-08-16 ,22.2
3907-08-16 ,22.2
3908-08-16 ,22.2
3909-08-16 ,22.2
3910-08-16 ,22.2
3911-08-16 ,22.2
3912-08-16 ,22.2
3913-08-16 ,22.2
3914-08-16 ,22.2
3915-08-16 ,22.2
3916-08-16 ,22.2
3917-08-16 ,22.2
3918-08-16 ,22.2
3919-08-16 ,22.2
3920-08-16 ,22.2
3921-08-16 ,22.2
3922-08-16 ,22.2
3923-08-16 ,22.2
3924-08-16 ,22.2
3925-08-16 ,22.2
3926-08-16 ,22.2
3927-08-16 ,22.2
3928-08-16 ,22.2
3929-08-16 ,22.2
3930-08-16 ,22.2
3931-08-16 ,22.2
3932-08-16 ,22.2
3933-08-16 ,22.2
3934-08-16 ,22.2
3935-08-16 ,22.2
3936-08-16 ,22.2
3937-08-16 ,22.2
3938-08-16 ,22.2
3939-08-16 ,22.2
3940-08-16 ,22.2
3941-08-16 ,22.2
3942-08-16 ,22.2
3943-08-16 ,22.2
3944-08-16 ,22.2
3945-08-16 ,22.2
3946-08-16 ,22.2
3947-08-16 ,22.2
3948-08-16 ,22.2
3949-08-16 ,22.2
3950-08-16 ,22.2
3951-08-16 ,22.2
3952-08-16 ,22.2
3953-08-16 ,22.2
3954-08-16 ,22.2
3955-08-16 ,22.2
3956-08-16 ,22.2
3957-08-16 ,22.2
3958-08-16 ,22.2
3959-08-16 ,22.2
3960-08-16 ,22.2
3961-08-16 ,22.2
3962-08-16 ,22.2
3963-08-16 ,22.2
3964-08-16 ,22.2
3965-08-16 ,22.2
3966-08-16 ,22.2
3967-08-16 ,22.2
3968-08-16 ,22.2
3969-08-16 ,22.2
3970-08-16 ,22.2
3971-08-16 ,22.2
3972-08-16 ,22.2
3973-08-16 ,22.2
3974-08-16 ,22.2
3975-08-16 ,22.2
3976-08-16 ,22.2
3977-08-16 ,22.2
3978-08-16 ,22.2
3979-08-16 ,22.2
3980-08-16 ,22.2
3981-08-16 ,22.2
3982-08-16 ,22.2
3983-08-16 ,22.2
3984-08-16 ,22.2
3985-08-16 ,22.2
3986-08-16 ,22.2
3987-08-16 ,22.2
3988-08-16 ,22.2
3989-08-16 ,22.2
3990-08-16 ,22.2
3991-08-16 ,22.2
3992-08-16 ,22.2
3993-08-16 ,22.2
3994-08-16 ,22.2
3995-08-16 ,22.2
3996-08-16 ,22.2
3997-08-16 ,22.2
3998-08-16 ,22.2
3999-08-16 ,22.2
4000-08-16 ,22.2
4001-08-16 ,22.2
4002-08-16 ,22.2
4003-08-16 ,22.2
4004-08-16 ,22.2
4005-08-16 ,22.2
4006-08-16 ,22.2
4007-08-16 ,22.2
4008-08-16 ,22.2
4009-08-16 ,22.2
4010-08-16 ,22.2
4011-08-16 ,22.2
4012-08-16 ,22.2
4013-08-16 ,22.2
4014-08-16 ,22.2
4015-08-16 ,22.2
4016-08-16 ,22.2
4017-08-16 ,22.2
4018-08-16 ,22.2
4019-08-16 ,22.2
4020-08-16 ,22.2
4021-08-16 ,22.2
4022-08-16 ,22.2
4023-08-16 ,22.2
4024-08-16 ,22.2
4025-08-16 ,22.2
4026-08-16 ,22.2
4027-08-16 ,22.2
4028-08-16 ,22.2
4029-08-16 ,22.2
4030-08-16 ,22.2
4031-08-16 ,22.2
4032-08-16 ,22.2
4033-08-16 ,22.2
4034-08-16 ,22.2
4035-08-16 ,22.2
4036-08-16 ,22.2
4037-08-16 ,22.2
4038-08-16 ,22.2
4039-08-16 ,22.2
4040-08-16 ,22.2
4041-08-16 ,22.2
4042-08-16 ,22.2
4043-08-16 ,22.2
4044-08-16 ,22.2
4045-08-16 ,22.2
4046-08-16 ,22.2
4047-08-16 ,22.2
4048-08-16 ,22.2
4049-08-16 ,22.2
4050-08-16 ,22.2
4051-08-16 ,22.2
4052-08-16 ,22.2
4053-08-16 ,22.2
4054-08-16 ,22.2
4055-08-16 ,22.2
4056-08-16 ,22.2
4057-08-16 ,22.2
4058-08-16 ,22.2
4059-08-16 ,22.2
4060-08-16 ,22.2
4061-08-16 ,22.2
4062-08-16 ,22.2
4063-08-16 ,22.2
4064-08-16 ,22.2
4065-08-16 ,22.2
4066-08-16 ,22.2
4067-08-16 ,22.2
4068-08-16 ,22.2
4069-08-16 ,22.2
4070-08-16 ,22.2
4071-08-16 ,22.2
4072-08-16 ,22.2
4073-08-16 ,22.2
4074-08-16 ,22.2
4075-08-16 ,22.2
4076-08-16 ,22.2
4077-08-16 ,22.2
4078-08-16 ,22.2
4079-08-16 ,22.2
4080-08-16 ,22.2
4081-08-16 ,22.2
4082-08-16 ,22.2
4083-08-16 ,22.2
4084-08-16 ,22.2
4085-08-16 ,22.2
4086-08-16 ,22.2
4087-08-16 ,22.2
4088-08-16 ,22.2
4089-08-16 ,22.2
4090-08-16 ,22.2
4091-08-16 ,22.2
4092-08-16 ,22.2
4093-08-16 ,22.2
4094-08-16 ,22.2
4095-08-16 ,22.2
4096-08-16 ,22.2
4097-08-16 ,22.2
4098-08-16 ,22.2
4099-08-16 ,22.2
4100-08-16 ,22.2
4101-08-16 ,22.2
4102-08-16 ,22.2
4103-08-16 ,22.2
4104-08-16 ,22.2
4105-08-16 ,22.2
4106-08-16 ,22.2
4107-08-16 ,22.2
4108-08-16 ,22.2
4109-08-16 ,22.2
4110-08-16 ,22.2
4111-08-16 ,22.2
4112-08-16 ,22.2
4113-08-16 ,22.2
4114-08-16 ,22.2
4115-08-16 ,22.2
4116-08-16 ,22.2
4117-08-16 ,22.2
4118-08-16 ,22.2
4119-08-16 ,22.2
4120-08-16 ,22.2
4121-08-16 ,22.2
4122-08-16 ,22.2
4123-08-16 ,22.2
4124-08-16 ,22.2
4125-08-16 ,22.2
4126-08-16 ,22.2
4127-08-16 ,22.2
4128-08-16 ,22.2
4129-08-16 ,22.2
4130-08-16 ,22.2
4131-08-16 ,22.2
4132-08-16 ,22.2
4133-08-16 ,22.2
4134-08-16 ,22.2
4135-08-16 ,22.2
4136-08-16 ,22.2
4137-08-16 ,22.2
4138-08-16 ,22.2
4139-08-16 ,22.2
4140-08-16 ,22.2
4141-08-16 ,22.2
4142-08-16 ,22.2
4143-08-16 ,22.2
4144-08-16 ,22.2
4145-08-16 ,22.2
4146-08-16 ,22.2
4147-08-16 ,22.2
4148-08-16 ,22.2
4149-08-16 ,22.2
4150-08-16 ,22.2
4151-08-16 ,22.2
4152-08-16 ,22.2
4153-08-16 ,22.2
4154-08-16 ,22.2
4155-08-16 ,22.2
